[22-09-24 13:32:06.828] LOG  : General     , 1727004726827> cachedir set to "C:\Users\mail\Zomboid".
[22-09-24 13:32:18.191] LOG  : Lua         , 1727004738191> Loading: media/lua/client/Camping/CCampfireGlobalObject.lua.
[22-09-24 13:32:18.191] LOG  : Lua         , 1727004738191> Loading: media/lua/client/Map/CGlobalObject.lua.
[22-09-24 13:32:18.191] LOG  : Lua         , 1727004738191> Loading: media/lua/client/Camping/CCampfireSystem.lua.
[22-09-24 13:32:18.192] LOG  : Lua         , 1727004738192> Loading: media/lua/client/Map/CGlobalObjectSystem.lua.
[22-09-24 13:32:18.192] LOG  : Lua         , 1727004738192> Loading: media/lua/client/Camping/ISUI/ISCampingInfoWindow.lua.
[22-09-24 13:32:18.193] LOG  : Lua         , 1727004738193> Loading: media/lua/client/Camping/ISUI/ISCampingMenu.lua.
[22-09-24 13:32:18.194] LOG  : Lua         , 1727004738194> Loading: media/lua/client/Camping/TimedActions/ISAddFuelAction.lua.
[22-09-24 13:32:18.195] LOG  : Lua         , 1727004738195> Loading: media/lua/client/Camping/TimedActions/ISAddTentAction.lua.
[22-09-24 13:32:18.195] LOG  : Lua         , 1727004738195> Loading: media/lua/client/Camping/TimedActions/ISLightFromKindle.lua.
[22-09-24 13:32:18.195] LOG  : Lua         , 1727004738195> Loading: media/lua/client/Camping/TimedActions/ISLightFromLiterature.lua.
[22-09-24 13:32:18.196] LOG  : Lua         , 1727004738196> Loading: media/lua/client/Camping/TimedActions/ISLightFromPetrol.lua.
[22-09-24 13:32:18.196] LOG  : Lua         , 1727004738196> Loading: media/lua/client/Camping/TimedActions/ISPlaceCampfireAction.lua.
[22-09-24 13:32:18.196] LOG  : Lua         , 1727004738196> Loading: media/lua/client/Camping/TimedActions/ISPutOutCampfireAction.lua.
[22-09-24 13:32:18.197] LOG  : Lua         , 1727004738197> Loading: media/lua/client/Camping/TimedActions/ISRemoveCampfireAction.lua.
[22-09-24 13:32:18.197] LOG  : Lua         , 1727004738197> Loading: media/lua/client/Camping/TimedActions/ISRemoveTentAction.lua.
[22-09-24 13:32:18.197] LOG  : Lua         , 1727004738197> Loading: media/lua/client/Camping/TimedActions/ISSleepInTentAction.lua.
[22-09-24 13:32:18.197] LOG  : Lua         , 1727004738197> Loading: media/lua/client/Chat/ISChat.lua.
[22-09-24 13:32:18.199] LOG  : Lua         , 1727004738199> Loading: media/lua/client/ISUI/ISRichTextPanel.lua.
[22-09-24 13:32:18.200] LOG  : Lua         , 1727004738200> Loading: media/lua/client/ISUI/ISTabPanel.lua.
[22-09-24 13:32:18.202] LOG  : Lua         , 1727004738202> Loading: media/lua/client/Context/Inventory/InvContextMedia.lua.
[22-09-24 13:32:18.202] LOG  : Lua         , 1727004738202> Loading: media/lua/client/Context/Inventory/InvContextMovable.lua.
[22-09-24 13:32:18.203] LOG  : Lua         , 1727004738203> Loading: media/lua/client/Context/Inventory/InvContextRadio.lua.
[22-09-24 13:32:18.203] LOG  : Lua         , 1727004738203> Loading: media/lua/client/Context/ISContextManager.lua.
[22-09-24 13:32:18.203] LOG  : Lua         , 1727004738203> Loading: media/lua/client/Context/ISMenuContext.lua.
[22-09-24 13:32:18.204] LOG  : Lua         , 1727004738204> Loading: media/lua/client/Context/ISMenuContextBuild.lua.
[22-09-24 13:32:18.204] LOG  : Lua         , 1727004738204> Loading: media/lua/client/Context/ISMenuContextInventory.lua.
[22-09-24 13:32:18.205] LOG  : Lua         , 1727004738205> Loading: media/lua/client/Context/ISMenuContextWorld.lua.
[22-09-24 13:32:18.206] LOG  : Lua         , 1727004738206> Loading: media/lua/client/Context/ISMenuElement.lua.
[22-09-24 13:32:18.206] LOG  : Lua         , 1727004738206> Loading: media/lua/client/Context/World/ISContextDebugHighlights.lua.
[22-09-24 13:32:18.208] LOG  : Lua         , 1727004738208> Loading: media/lua/client/Context/World/ISContextDisassemble.lua.
[22-09-24 13:32:18.209] LOG  : Lua         , 1727004738209> Loading: media/lua/client/Context/World/ISContextDisksAndTapes.lua.
[22-09-24 13:32:18.209] LOG  : Lua         , 1727004738209> Loading: media/lua/client/Context/World/ISContextDoor.lua.
[22-09-24 13:32:18.210] LOG  : Lua         , 1727004738210> Loading: media/lua/client/Context/World/ISContextTelevision.lua.
[22-09-24 13:32:18.210] LOG  : Lua         , 1727004738210> Loading: media/lua/client/Context/World/TestMarkers.lua.
[22-09-24 13:32:18.211] LOG  : Lua         , 1727004738210> Loading: media/lua/client/DebugUIs/AdminContextMenu.lua.
[22-09-24 13:32:18.211] LOG  : Lua         , 1727004738211> Loading: media/lua/client/DebugUIs/AnimationClipViewer.lua.
[22-09-24 13:32:18.212] LOG  : Lua         , 1727004738212> Loading: media/lua/client/ISUI/ISScrollingListBox.lua.
[22-09-24 13:32:18.214] LOG  : Lua         , 1727004738214> Loading: media/lua/client/ISUI/ISPanelJoypad.lua.
[22-09-24 13:32:18.215] LOG  : Lua         , 1727004738215> Loading: media/lua/client/Vehicles/ISUI/ISUI3DScene.lua.
[22-09-24 13:32:18.215] LOG  : Lua         , 1727004738215> Loading: media/lua/client/DebugUIs/AttachmentEditorUI.lua.
[22-09-24 13:32:18.217] LOG  : Lua         , 1727004738217> Loading: media/lua/client/DebugUIs/BrushTool/BrushToolChooseTileUI.lua.
[22-09-24 13:32:18.218] LOG  : Lua         , 1727004738218> Loading: media/lua/client/DebugUIs/BrushTool/BrushToolManager.lua.
[22-09-24 13:32:18.219] LOG  : Lua         , 1727004738219> Loading: media/lua/client/DebugUIs/BrushTool/FireBrushUI.lua.
[22-09-24 13:32:18.220] LOG  : Lua         , 1727004738220> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_ObjectPickerPanel.lua.
[22-09-24 13:32:18.220] LOG  : Lua         , 1727004738220> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_ObjectProperties.lua.
[22-09-24 13:32:18.221] LOG  : Lua         , 1727004738221> Loading: media/lua/client/DebugUIs/DebugChunkState/ISSectionedPanel.lua.
[22-09-24 13:32:18.221] LOG  : Lua         , 1727004738221> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_SquarePanel.lua.
[22-09-24 13:32:18.222] LOG  : Lua         , 1727004738222> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_Tools.lua.
[22-09-24 13:32:18.222] LOG  : Lua         , 1727004738222> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_VehicleStoryPanel.lua.
[22-09-24 13:32:18.223] LOG  : Lua         , 1727004738223> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkStateUI.lua.
[22-09-24 13:32:18.224] LOG  : Lua         , 1727004738224> Loading: media/lua/client/RadioCom/ISUIRadio/ISSliderPanel.lua.
[22-09-24 13:32:18.224] LOG  : Lua         , 1727004738224> Loading: media/lua/client/DebugUIs/DebugContextMenu.lua.
[22-09-24 13:32:18.226] LOG  : Lua         , 1727004738226> Loading: media/lua/client/DebugUIs/DebugErrorsWindow.lua.
[22-09-24 13:32:18.227] LOG  : Lua         , 1727004738227> Loading: media/lua/client/DebugUIs/DebuggerContextMenu.lua.
[22-09-24 13:32:18.227] LOG  : Lua         , 1727004738227> Loading: media/lua/client/ISUI/ISContextMenu.lua.
[22-09-24 13:32:18.229] LOG  : Lua         , 1727004738229> Loading: media/lua/client/DebugUIs/DebugGlobalObjectState/DebugGlobalObjectState_PropertiesPanel.lua.
[22-09-24 13:32:18.230] LOG  : Lua         , 1727004738230> Loading: media/lua/client/DebugUIs/DebugGlobalObjectState/DebugGlobalObjectState_Tools.lua.
[22-09-24 13:32:18.231] LOG  : Lua         , 1727004738231> Loading: media/lua/client/DebugUIs/DebugGlobalObjectState/DebugGlobalObjectStateUI.lua.
[22-09-24 13:32:18.232] LOG  : Lua         , 1727004738232> Loading: media/lua/client/DebugUIs/DebugLogSettings.lua.
[22-09-24 13:32:18.232] LOG  : Lua         , 1727004738232> Loading: media/lua/client/DebugUIs/DebugMenu/Anims/FloatArrayPlotter.lua.
[22-09-24 13:32:18.232] LOG  : Lua         , 1727004738232> Loading: media/lua/client/DebugUIs/DebugMenu/Anims/ISAnimDebugMonitor.lua.
[22-09-24 13:32:18.233] LOG  : Lua         , 1727004738233> Loading: media/lua/client/DebugUIs/DebugMenu/Anims/ISAnimLoggerOutput.lua.
[22-09-24 13:32:18.234] LOG  : Lua         , 1727004738234> Loading: media/lua/client/DebugUIs/DebugMenu/Base/ISDebugSubPanelBase.lua.
[22-09-24 13:32:18.234] LOG  : Lua         , 1727004738234> Loading: media/lua/client/DebugUIs/DebugMenu/Base/ISDebugPanelBase.lua.
[22-09-24 13:32:18.235] LOG  : Lua         , 1727004738235> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateColorsDebug.lua.
[22-09-24 13:32:18.236] LOG  : Lua         , 1727004738236> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateControlDebug.lua.
[22-09-24 13:32:18.236] LOG  : Lua         , 1727004738236> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateDebug.lua.
[22-09-24 13:32:18.238] LOG  : Lua         , 1727004738238> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateOptionsDebug.lua.
[22-09-24 13:32:18.239] LOG  : Lua         , 1727004738239> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimDebuggersPanel.lua.
[22-09-24 13:32:18.240] LOG  : Lua         , 1727004738240> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/DailyValuesDebug.lua.
[22-09-24 13:32:18.240] LOG  : Lua         , 1727004738240> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ForecasterDebug.lua.
[22-09-24 13:32:18.241] LOG  : Lua         , 1727004738241> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/NewFogDebug.lua.
[22-09-24 13:32:18.242] LOG  : Lua         , 1727004738242> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/PlayerClimateDebug.lua.
[22-09-24 13:32:18.243] LOG  : Lua         , 1727004738243> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/PopupColorEdit.lua.
[22-09-24 13:32:18.243] LOG  : Lua         , 1727004738243> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ThermoDebug.lua.
[22-09-24 13:32:18.244] LOG  : Lua         , 1727004738244> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ThunderDebug.lua.
[22-09-24 13:32:18.246] LOG  : Lua         , 1727004738246> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ValuePlotter.lua.
[22-09-24 13:32:18.246] LOG  : Lua         , 1727004738246> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/WeatherFXDebug.lua.
[22-09-24 13:32:18.247] LOG  : Lua         , 1727004738247> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/WeatherPeriodDebug.lua.
[22-09-24 13:32:18.248] LOG  : Lua         , 1727004738248> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/WindDebug.lua.
[22-09-24 13:32:18.249] LOG  : Lua         , 1727004738249> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISCheatPanelUI.lua.
[22-09-24 13:32:18.250] LOG  : Lua         , 1727004738250> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISDebugBlood.lua.
[22-09-24 13:32:18.250] LOG  : Lua         , 1727004738250> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISGameDebugPanel.lua.
[22-09-24 13:32:18.251] LOG  : Lua         , 1727004738251> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISGeneralCheats.lua.
[22-09-24 13:32:18.251] LOG  : Lua         , 1727004738251> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISGeneralDebug.lua.
[22-09-24 13:32:18.251] LOG  : Lua         , 1727004738251> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISSearchMode.lua.
[22-09-24 13:32:18.252] LOG  : Lua         , 1727004738252> Loading: media/lua/client/DebugUIs/DebugMenu/General/ISStatsAndBody.lua.
[22-09-24 13:32:18.253] LOG  : Lua         , 1727004738253> Loading: media/lua/client/DebugUIs/DebugMenu/GlobalModData/GlobalModData.lua.
[22-09-24 13:32:18.253] LOG  : Lua         , 1727004738253> Loading: media/lua/client/DebugUIs/DebugMenu/GlobalModData/GlobalModDataTest.lua.
[22-09-24 13:32:18.254] LOG  : Lua         , 1727004738254> Loading: media/lua/client/DebugUIs/DebugMenu/ISDebugMenu.lua.
[22-09-24 13:32:18.254] LOG  : Lua         , 1727004738254> Loading: media/lua/client/DebugUIs/DebugMenu/ISDebugUtils.lua.
[22-09-24 13:32:18.255] LOG  : Lua         , 1727004738255> Loading: media/lua/client/DebugUIs/DebugMenu/IsoRegions/IsoRegionDebug.lua.
[22-09-24 13:32:18.256] LOG  : Lua         , 1727004738256> Loading: media/lua/client/DebugUIs/DebugMenu/IsoRegions/IsoRegionDetails.lua.
[22-09-24 13:32:18.256] LOG  : Lua         , 1727004738256> Loading: media/lua/client/DebugUIs/DebugMenu/IsoRegions/IsoRegionLogWindow.lua.
[22-09-24 13:32:18.257] LOG  : Lua         , 1727004738257> Loading: media/lua/client/DebugUIs/DebugMenu/IsoRegions/IsoRegionsWindow.lua.
[22-09-24 13:32:18.258] LOG  : Lua         , 1727004738258> Loading: media/lua/client/DebugUIs/DebugMenu/Player/ISPlayerDebug.lua.
[22-09-24 13:32:18.258] LOG  : Lua         , 1727004738258> Loading: media/lua/client/DebugUIs/DebugMenu/Puddles/PuddlesControl.lua.
[22-09-24 13:32:18.258] LOG  : Lua         , 1727004738258> Loading: media/lua/client/DebugUIs/DebugMenu/Puddles/PuddlesPeriodDebug.lua.
[22-09-24 13:32:18.259] LOG  : Lua         , 1727004738259> Loading: media/lua/client/DebugUIs/DebugMenu/radio/RadioScriptDebugger.lua.
[22-09-24 13:32:18.260] LOG  : Lua         , 1727004738260> Loading: media/lua/client/DebugUIs/DebugMenu/radio/ZomboidRadioDebug.lua.
[22-09-24 13:32:18.261] LOG  : Lua         , 1727004738261> Loading: media/lua/client/DebugUIs/DebugMenu/Statistic/ISGameStatisticPanel.lua.
[22-09-24 13:32:18.262] LOG  : Lua         , 1727004738262> Loading: media/lua/client/DebugUIs/DebugMenu/Statistic/StatisticChart.lua.
[22-09-24 13:32:18.263] LOG  : Lua         , 1727004738263> Loading: media/lua/client/DebugUIs/DebugMenu/Statistic/StatisticChartDiskOperations.lua.
[22-09-24 13:32:18.264] LOG  : Lua         , 1727004738264> Loading: media/lua/client/DebugUIs/DebugMenu/Statistic/StatisticChartMemory.lua.
[22-09-24 13:32:18.264] LOG  : Lua         , 1727004738264> Loading: media/lua/client/DebugUIs/DebugMenu/Statistic/StatisticChartPackets.lua.
[22-09-24 13:32:18.265] LOG  : Lua         , 1727004738265> Loading: media/lua/client/DebugUIs/DebugMenu/Statistic/StatisticChartUpdatePeriod.lua.
[22-09-24 13:32:18.266] LOG  : Lua         , 1727004738266> Loading: media/lua/client/DebugUIs/DebugMenu/WorldFlares/WorldFlaresDebug.lua.
[22-09-24 13:32:18.267] LOG  : Lua         , 1727004738267> Loading: media/lua/client/DebugUIs/DebugOptionsWindow.lua.
[22-09-24 13:32:18.268] LOG  : Lua         , 1727004738268> Loading: media/lua/client/ISUI/ISTickBox.lua.
[22-09-24 13:32:18.269] LOG  : Lua         , 1727004738269> Loading: media/lua/client/DebugUIs/DebugScenarios.lua.
[22-09-24 13:32:18.269] LOG  : Lua         , 1727004738269> Loading: media/lua/client/DebugUIs/DebugToolstrip.lua.
[22-09-24 13:32:18.271] LOG  : Lua         , 1727004738271> Loading: media/lua/client/DebugUIs/DeviceInspector.lua.
[22-09-24 13:32:18.271] LOG  : Lua         , 1727004738271> Loading: media/lua/client/DebugUIs/ISAttachedItemsUI.lua.
[22-09-24 13:32:18.272] LOG  : Lua         , 1727004738272> Loading: media/lua/client/DebugUIs/ISExtAnimListDebugUI.lua.
[22-09-24 13:32:18.273] LOG  : Lua         , 1727004738273> Loading: media/lua/client/DebugUIs/ISFastTeleportMove.lua.
[22-09-24 13:32:18.273] LOG  : Lua         , 1727004738273> Loading: media/lua/client/DebugUIs/ISLootStressTestUI.lua.
[22-09-24 13:32:18.274] LOG  : Lua         , 1727004738274> Loading: media/lua/client/DebugUIs/ISRemoveItemTool.lua.
[22-09-24 13:32:18.275] LOG  : Lua         , 1727004738275> Loading: media/lua/client/DebugUIs/ISRunningDebugUI.lua.
[22-09-24 13:32:18.275] LOG  : Lua         , 1727004738275> Loading: media/lua/client/DebugUIs/ISSpawnHordeUI.lua.
[22-09-24 13:32:18.276] LOG  : Lua         , 1727004738276> Loading: media/lua/client/DebugUIs/ISSpawnPointsEditor.lua.
[22-09-24 13:32:18.278] LOG  : Lua         , 1727004738278> Loading: media/lua/client/DebugUIs/ISSpawnVehicleUI.lua.
[22-09-24 13:32:18.279] LOG  : Lua         , 1727004738279> Loading: media/lua/client/DebugUIs/ISTeleportDebugUI.lua.
[22-09-24 13:32:18.280] LOG  : Lua         , 1727004738280> Loading: media/lua/client/DebugUIs/ISTilesPickerDebugUI.lua.
[22-09-24 13:32:18.282] LOG  : Lua         , 1727004738282> Loading: media/lua/client/DebugUIs/ISTriggerThunderUI.lua.
[22-09-24 13:32:18.283] LOG  : Lua         , 1727004738283> Loading: media/lua/client/DebugUIs/LuaDebugger.lua.
[22-09-24 13:32:18.284] LOG  : Lua         , 1727004738283> Loading: media/lua/client/DebugUIs/LuaDebugOutput.lua.
[22-09-24 13:32:18.284] LOG  : Lua         , 1727004738284> Loading: media/lua/client/DebugUIs/LuaFileBrowser.lua.
[22-09-24 13:32:18.286] LOG  : Lua         , 1727004738286> Loading: media/lua/client/DebugUIs/LuaThreadWindow.lua.
[22-09-24 13:32:18.287] LOG  : Lua         , 1727004738287> Loading: media/lua/client/DebugUIs/MPDebugger.lua.
[22-09-24 13:32:18.287] LOG  : Lua         , 1727004738287> Loading: media/lua/client/DebugUIs/ObjectViewer.lua.
[22-09-24 13:32:18.289] LOG  : Lua         , 1727004738289> Loading: media/lua/client/DebugUIs/Scenarios/BobKates.lua.
[22-09-24 13:32:18.290] LOG  : Lua         , 1727004738290> Loading: media/lua/client/DebugUIs/Scenarios/DebugScenario.lua.
[22-09-24 13:32:18.291] LOG  : Lua         , 1727004738291> Loading: media/lua/client/DebugUIs/Scenarios/LotsaZombies.lua.
[22-09-24 13:32:18.291] LOG  : Lua         , 1727004738291> Loading: media/lua/client/DebugUIs/Scenarios/MarkR.lua.
[22-09-24 13:32:18.292] LOG  : Lua         , 1727004738292> Loading: media/lua/client/DebugUIs/Scenarios/Multiplayer.lua.
[22-09-24 13:32:18.292] LOG  : Lua         , 1727004738292> Loading: media/lua/client/DebugUIs/Scenarios/SashaScenario.lua.
[22-09-24 13:32:18.293] LOG  : Lua         , 1727004738293> Loading: media/lua/client/DebugUIs/Scenarios/SteveS.lua.
[22-09-24 13:32:18.293] LOG  : Lua         , 1727004738293> Loading: media/lua/client/DebugUIs/Scenarios/Trailer1Scenario.lua.
[22-09-24 13:32:18.293] LOG  : Lua         , 1727004738293> Loading: media/lua/client/DebugUIs/Scenarios/Trailer2_LimpWPScenario.lua.
[22-09-24 13:32:18.294] LOG  : Lua         , 1727004738294> Loading: media/lua/client/DebugUIs/Scenarios/Trailer2_PoliceScenario.lua.
[22-09-24 13:32:18.294] LOG  : Lua         , 1727004738294> Loading: media/lua/client/DebugUIs/Scenarios/Trailer2Scenario.lua.
[22-09-24 13:32:18.294] LOG  : Lua         , 1727004738294> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario.lua.
[22-09-24 13:32:18.295] LOG  : Lua         , 1727004738295> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_Arrival.lua.
[22-09-24 13:32:18.295] LOG  : Lua         , 1727004738295> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_Building.lua.
[22-09-24 13:32:18.296] LOG  : Lua         , 1727004738296> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_Fishing.lua.
[22-09-24 13:32:18.297] LOG  : Lua         , 1727004738297> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_GasStation.lua.
[22-09-24 13:32:18.297] LOG  : Lua         , 1727004738297> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_Roadtrip.lua.
[22-09-24 13:32:18.298] LOG  : Lua         , 1727004738298> Loading: media/lua/client/DebugUIs/Scenarios/TurboSaveTest.lua.
[22-09-24 13:32:18.298] LOG  : Lua         , 1727004738298> Loading: media/lua/client/DebugUIs/Scenarios/Water.lua.
[22-09-24 13:32:18.299] LOG  : Lua         , 1727004738299> Loading: media/lua/client/DebugUIs/Scenarios/WeaponScenario.lua.
[22-09-24 13:32:18.299] LOG  : Lua         , 1727004738299> Loading: media/lua/client/DebugUIs/SourceWindow.lua.
[22-09-24 13:32:18.300] LOG  : Lua         , 1727004738300> Loading: media/lua/client/DebugUIs/StashDebug.lua.
[22-09-24 13:32:18.301] LOG  : Lua         , 1727004738301> Loading: media/lua/client/DebugUIs/StreamMapWindow.lua.
[22-09-24 13:32:18.301] LOG  : Lua         , 1727004738301> Loading: media/lua/client/DebugUIs/TextureViewer.lua.
[22-09-24 13:32:18.302] LOG  : Lua         , 1727004738302> Loading: media/lua/client/DebugUIs/WatchWindow.lua.
[22-09-24 13:32:18.303] LOG  : Lua         , 1727004738303> Loading: media/lua/client/erosion/debug/ChunkReader.lua.
[22-09-24 13:32:18.303] LOG  : Lua         , 1727004738303> Loading: media/lua/client/erosion/debug/DebugDemoTime.lua.
[22-09-24 13:32:18.304] LOG  : Lua         , 1727004738304> Loading: media/lua/client/erosion/debug/Point2D.lua.
[22-09-24 13:32:18.304] LOG  : Lua         , 1727004738304> Loading: media/lua/client/Farming/CFarmingSystem.lua.
[22-09-24 13:32:18.305] LOG  : Lua         , 1727004738305> Loading: media/lua/client/Farming/CPlantGlobalObject.lua.
[22-09-24 13:32:18.305] LOG  : Lua         , 1727004738305> Loading: media/lua/client/Farming/ISUI/ISFarmingInfo.lua.
[22-09-24 13:32:18.306] LOG  : Lua         , 1727004738306> Loading: media/lua/client/Farming/ISUI/ISFarmingMenu.lua.
[22-09-24 13:32:18.308] LOG  : Lua         , 1727004738308> Loading: media/lua/client/Farming/ISUI/ISFarmingWindow.lua.
[22-09-24 13:32:18.308] LOG  : Lua         , 1727004738308> Loading: media/lua/client/Farming/TimedActions/ISCureFliesAction.lua.
[22-09-24 13:32:18.309] LOG  : Lua         , 1727004738309> Loading: media/lua/client/Farming/TimedActions/ISCureMildewAction.lua.
[22-09-24 13:32:18.309] LOG  : Lua         , 1727004738309> Loading: media/lua/client/Farming/TimedActions/ISFertilizeAction.lua.
[22-09-24 13:32:18.309] LOG  : Lua         , 1727004738309> Loading: media/lua/client/Farming/TimedActions/ISHarvestPlantAction.lua.
[22-09-24 13:32:18.310] LOG  : Lua         , 1727004738310> Loading: media/lua/client/Farming/TimedActions/ISPlantInfoAction.lua.
[22-09-24 13:32:18.310] LOG  : Lua         , 1727004738310> Loading: media/lua/client/Farming/TimedActions/ISPlowAction.lua.
[22-09-24 13:32:18.310] LOG  : Lua         , 1727004738310> Loading: media/lua/client/Farming/TimedActions/ISSeedAction.lua.
[22-09-24 13:32:18.311] LOG  : Lua         , 1727004738311> Loading: media/lua/client/Farming/TimedActions/ISShovelAction.lua.
[22-09-24 13:32:18.311] LOG  : Lua         , 1727004738311> Loading: media/lua/client/Farming/TimedActions/ISWaterPlantAction.lua.
[22-09-24 13:32:18.311] LOG  : Lua         , 1727004738311> Loading: media/lua/client/Fishing/TimedActions/ISCheckFishingNetAction.lua.
[22-09-24 13:32:18.312] LOG  : Lua         , 1727004738312> Loading: media/lua/client/Fishing/TimedActions/ISFishingAction.lua.
[22-09-24 13:32:18.313] LOG  : Lua         , 1727004738313> Loading: media/lua/client/Foraging/forageClient.lua.
[22-09-24 13:32:18.313] LOG  : Lua         , 1727004738313> Loading: media/lua/client/Foraging/ISBaseIcon.lua.
[22-09-24 13:32:18.316] LOG  : Lua         , 1727004738316> Loading: media/lua/client/Foraging/ISForageAction.lua.
[22-09-24 13:32:18.316] LOG  : Lua         , 1727004738316> Loading: media/lua/client/Foraging/ISForageIcon.lua.
[22-09-24 13:32:18.317] LOG  : Lua         , 1727004738317> Loading: media/lua/client/Foraging/ISSearchManager.lua.
[22-09-24 13:32:18.320] LOG  : Lua         , 1727004738320> Loading: media/lua/client/Foraging/ISSearchWindow.lua.
[22-09-24 13:32:18.321] LOG  : Lua         , 1727004738321> Loading: media/lua/client/Foraging/ISZoneDisplay.lua.
[22-09-24 13:32:18.333] LOG  : Lua         , 1727004738333> Loading: media/lua/client/Foraging/ISWorldItemIcon.lua.
[22-09-24 13:32:18.333] LOG  : Lua         , 1727004738333> Loading: media/lua/client/Hotbar/ISHotbar.lua.
[22-09-24 13:32:18.334] LOG  : Lua         , 1727004738334> Loading: media/lua/client/Hotbar/ISHotbarAttachDefinition.lua.
[22-09-24 13:32:18.335] LOG  : Lua         , 1727004738335> Loading: media/lua/client/ISUI/AdminPanel/ISAddNonPvpZoneUI.lua.
[22-09-24 13:32:18.335] LOG  : Lua         , 1727004738335> Loading: media/lua/client/ISUI/AdminPanel/ISAddSafeZoneUI.lua.
[22-09-24 13:32:18.336] LOG  : Lua         , 1727004738336> Loading: media/lua/client/ISUI/AdminPanel/ISAdminMessage.lua.
[22-09-24 13:32:18.336] LOG  : Lua         , 1727004738336> Loading: media/lua/client/ISUI/AdminPanel/ISAdminPanelUI.lua.
[22-09-24 13:32:18.337] LOG  : Lua         , 1727004738337> Loading: media/lua/client/ISUI/AdminPanel/ISAdminPowerUI.lua.
[22-09-24 13:32:18.338] LOG  : Lua         , 1727004738338> Loading: media/lua/client/ISUI/AdminPanel/ISAdminTicketsUI.lua.
[22-09-24 13:32:18.338] LOG  : Lua         , 1727004738338> Loading: media/lua/client/ISUI/AdminPanel/ISAdminWeather.lua.
[22-09-24 13:32:18.338] LOG  : Lua         , 1727004738338> Loading: media/lua/client/ISUI/AdminPanel/ISAdmPanelClimate.lua.
[22-09-24 13:32:18.340] LOG  : Lua         , 1727004738340> Loading: media/lua/client/ISUI/AdminPanel/ISAdmPanelWeather.lua.
[22-09-24 13:32:18.340] LOG  : Lua         , 1727004738340> Loading: media/lua/client/ISUI/AdminPanel/ISFactionsList.lua.
[22-09-24 13:32:18.340] LOG  : Lua         , 1727004738340> Loading: media/lua/client/ISUI/AdminPanel/ISItemEditorUI.lua.
[22-09-24 13:32:18.341] LOG  : Lua         , 1727004738341> Loading: media/lua/client/ISUI/AdminPanel/ISItemsListTable.lua.
[22-09-24 13:32:18.341] LOG  : Lua         , 1727004738341> Loading: media/lua/client/ISUI/AdminPanel/ISItemsListViewer.lua.
[22-09-24 13:32:18.342] LOG  : Lua         , 1727004738342> Loading: media/lua/client/ISUI/AdminPanel/ISMiniScoreboardUI.lua.
[22-09-24 13:32:18.342] LOG  : Lua         , 1727004738342> Loading: media/lua/client/ISUI/AdminPanel/ISPacketCounts.lua.
[22-09-24 13:32:18.343] LOG  : Lua         , 1727004738343> Loading: media/lua/client/ISUI/AdminPanel/ISPvpZonePanel.lua.
[22-09-24 13:32:18.343] LOG  : Lua         , 1727004738343> Loading: media/lua/client/ISUI/AdminPanel/ISSafehousesList.lua.
[22-09-24 13:32:18.344] LOG  : Lua         , 1727004738343> Loading: media/lua/client/ISUI/AdminPanel/ISServerOptions.lua.
[22-09-24 13:32:18.344] LOG  : Lua         , 1727004738344> Loading: media/lua/client/ISUI/AdminPanel/ISServerOptionsChange.lua.
